"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"78","Like and #Retweet if you want this Item
85% HCA Pure Garcinia Cambogia Extract Weight Loss Cream 
$35.99 <U+0001F60D> 
<U+0001F449> World… https://t.co/VtGNKAxQDE",FALSE,0,NA,2019-03-19 10:34:04,TRUE,NA,"1107953377521123328",NA,"<a href=""https://www.woopherb.com/"" rel=""nofollow"">WoopHerb Rabbit</a>","WoopHerb_com",0,FALSE,FALSE,NA,NA
"79","RT @foodonaroll: Summer Fruits.  <U+0001F60D><U+2600><U+FE0F>
#foodie #eatfood #home #healthyfood #eating #cook #health #foodfeed #goodfood #foodshow https://t.co/6…",FALSE,0,NA,2019-03-19 10:31:21,FALSE,NA,"1107952692347973634",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ayhanyasinturk",7,TRUE,FALSE,NA,NA
"80","RT @almondscatering: Fresh peas at almonds this morning! Did you know peas can prevent stomach cancer? Aid liver function? And also boost y…",FALSE,0,NA,2019-03-19 10:30:13,FALSE,NA,"1107952409102483456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FruitnVeg_Spits",1,TRUE,FALSE,NA,NA
"81","Although it was once believed that coffee was potentially a carcinogen, more recent studies have found that it may… https://t.co/dZtRtCuBpn",FALSE,0,NA,2019-03-19 10:30:00,TRUE,NA,"1107952355444772865",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","KisanWindow",0,FALSE,FALSE,NA,NA
"82","RT @drpaulkasenene: Many people are reducing #sugar intake in favour of honey. But #honey isn't always a better choice. Honey that is refin…",FALSE,0,NA,2019-03-19 10:27:14,FALSE,NA,"1107951657114103808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OmodingDavid3",15,TRUE,FALSE,NA,NA
"83","I eat very clean, healthy food at all times because I'm very focused about keeping myself in shape.

#healthyfood… https://t.co/RdxFcAQ3Ag",FALSE,0,NA,2019-03-19 10:26:37,TRUE,NA,"1107951501580873728",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ChefDhungel",0,FALSE,FALSE,NA,NA
"84","RT @foodonaroll: Summer Fruits.  <U+0001F60D><U+2600><U+FE0F>
#foodie #eatfood #home #healthyfood #eating #cook #health #foodfeed #goodfood #foodshow https://t.co/6…",FALSE,0,NA,2019-03-19 10:24:20,FALSE,NA,"1107950927779028992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","twobigboysblog",7,TRUE,FALSE,NA,NA
"85","Coming soon to @slimmingworld @icelandfoods, 3 new pasta dishes, beef koftas and tower burgers <U+0001F60D>… https://t.co/6qot80PQrt",FALSE,0,NA,2019-03-19 10:23:22,TRUE,NA,"1107950682558992384",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","annmunnelly1",0,FALSE,FALSE,NA,NA
"86","Fresno Chilli Pepers <U+0001F49B>

Hotness is between medium and hot.

#chili #food #foodporn #spicy #dinner #yummy #chile… https://t.co/L2hlNWzgcK",FALSE,0,NA,2019-03-19 10:21:11,TRUE,NA,"1107950132811759616",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","NJWitkamp",0,FALSE,FALSE,"4.22901","52.03032"
"87","This Chocolate Almond Butter Smoothie Bowl is decadent, chocolaty and has a smooth creamy texture. It makes a whole… https://t.co/T1sktRcJPJ",FALSE,0,NA,2019-03-19 10:20:45,TRUE,NA,"1107950025244438531",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GandDFBakehouse",0,FALSE,FALSE,NA,NA
"88","Veggie Bibimbap Rice Bowl!

#culturecooking #culture #food #healthyfood #portionedmeals #healthyrecipes… https://t.co/7L40jPYIDc",FALSE,2,NA,2019-03-19 10:19:05,TRUE,NA,"1107949606221033472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cookabox",0,FALSE,FALSE,NA,NA
"89","RT @drpaulkasenene: Many people are reducing #sugar intake in favour of honey. But #honey isn't always a better choice. Honey that is refin…",FALSE,0,NA,2019-03-19 10:15:36,FALSE,NA,"1107948731654131715",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","addy_dian",15,TRUE,FALSE,NA,NA
"90","RT @silkaindian: #MeatFreeMonday Succulent pieces of paneer lightly spiced and marinated, finished off by being char grilled perfectly in t…",FALSE,0,NA,2019-03-19 10:15:04,FALSE,NA,"1107948595116994561",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","TheFlexitarian",1,TRUE,FALSE,NA,NA
"91","RT @foodonaroll: Summer Fruits.  <U+0001F60D><U+2600><U+FE0F>
#foodie #eatfood #home #healthyfood #eating #cook #health #foodfeed #goodfood #foodshow https://t.co/6…",FALSE,0,NA,2019-03-19 10:14:51,FALSE,NA,"1107948540247109637",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cocinaparados",7,TRUE,FALSE,NA,NA
"92","Kalamata olives are one of the best olives to eat for health, as they contain an impressive range of health-protect… https://t.co/nJVwo7gEip",FALSE,0,NA,2019-03-19 10:10:22,TRUE,NA,"1107947411744452608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tripsasolive",0,FALSE,FALSE,NA,NA
"93","RT @SH_nutrition: Veggie chilli with garlic bread for tea last night. What did you have? #vegan #plantbased #chilli #veggies #nutritioncoac…",FALSE,0,NA,2019-03-19 10:09:58,FALSE,NA,"1107947312570122240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RebeccaRmgibb",1,TRUE,FALSE,NA,NA
"94","RT @healthyfoodmag: A healthy snack is just 4 ingredients away. Try our easy banana and almond flapjack recipe
https://t.co/v9EJnD4mQD",FALSE,0,NA,2019-03-19 10:08:50,FALSE,NA,"1107947028410179584",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","BoothsCountry",1,TRUE,FALSE,NA,NA
"95","Crispy salt &amp; Pepper noodles <U+0001F35D> #justeat #tasty #hamlets_kitchen #healthyfood https://t.co/Z7lyEMpR1e",FALSE,0,NA,2019-03-19 10:06:57,FALSE,NA,"1107946552012738561",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hamlets_kitchen",0,FALSE,FALSE,NA,NA
"96","SPICY NOODLES AND FLATBREAD IN A LIME PEANUT SAUCE- USE THE SAME SAUCE, DIVE DISHES, PARTY DISHES #vegan… https://t.co/SA95pfI6JO",FALSE,0,NA,2019-03-19 10:00:23,TRUE,NA,"1107944900010610688",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","CashewsOlives",0,FALSE,FALSE,NA,NA
"97","A healthy snack is just 4 ingredients away. Try our easy banana and almond flapjack recipe
https://t.co/v9EJnD4mQD",FALSE,4,NA,2019-03-19 10:00:01,FALSE,NA,"1107944806079033349",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","healthyfoodmag",1,FALSE,FALSE,NA,NA
"98","RT @_sanolife: Thursday was #nationalprescribingday &amp; Sano was jammed packed with smart Londoners having a healthy breakfast or lunch. 
Pre…",FALSE,0,NA,2019-03-19 09:59:12,FALSE,NA,"1107944601736880134",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrSteThompson",2,TRUE,FALSE,NA,NA
"99","<U+0001F5E3>Link in bio <U+2757> #iTunes #applemusic #spotify #soundcloud #studio #radio #dj #newmusic #healthylifestyle #healthy… https://t.co/ZHKJBsgKno",FALSE,2,NA,2019-03-19 09:56:31,TRUE,NA,"1107943925543776256",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TREEHIGH",0,FALSE,FALSE,NA,NA
"100","Veggie chilli with garlic bread for tea last night. What did you have? #vegan #plantbased #chilli #veggies… https://t.co/MKGttuYNwU",FALSE,3,NA,2019-03-19 09:55:54,TRUE,NA,"1107943769968660481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SH_nutrition",1,FALSE,FALSE,NA,NA
"101","RT @malibucomposter: IT’S HAPPENING! GARDENERS OF THE WORLD UNITE <U+0001F33B><U+0001F30E><U+0001F345> #soil #healthysoil #organicgardening #BU #gardener #gardentips #garde…",FALSE,0,NA,2019-03-19 09:55:17,FALSE,NA,"1107943615249244161",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RM_Salt",0,TRUE,FALSE,NA,NA
"102","RT @SurfingCow: IT’S HAPPENING! GARDENERS OF THE WORLD UNITE <U+0001F33B><U+0001F30E><U+0001F345> #soil #healthysoil #organicgardening #BU #gardener #gardentips #gardening…",FALSE,0,NA,2019-03-19 09:54:58,FALSE,NA,"1107943538317295617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RM_Salt",2,TRUE,FALSE,NA,NA
"103","RT @CAkorita: I will definitely leave the light <U+0001F4A1> on for @IamTomWalker if he’s ever in Norwich to come taste some of my deliciously healthy…",FALSE,0,NA,2019-03-19 09:53:10,FALSE,NA,"1107943082669064192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RM_Salt",0,TRUE,FALSE,NA,NA
"104","RT @drpaulkasenene: Many people are reducing #sugar intake in favour of honey. But #honey isn't always a better choice. Honey that is refin…",FALSE,0,NA,2019-03-19 09:52:32,FALSE,NA,"1107942925948907521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sv1ktor",15,TRUE,FALSE,NA,NA
"105","RT @thecheekypea: Ingredient beet Falafel crusts pizza <U+0001F603>
Which is topped with sun dried tomato hummus <U+0001F493>
Will have to try this one <U+0001F44C>
#Hummus…",FALSE,0,NA,2019-03-19 09:49:16,FALSE,NA,"1107942101436825601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whatsoninsurrey",1,TRUE,FALSE,NA,NA
"106","Tender baked eggplant stuffed with creamy goat cheese, juicy tomato and basil. <U+2764>  https://t.co/DMR0HY9Jn1 #food… https://t.co/8mttaRA3Sz",FALSE,1,NA,2019-03-19 09:44:23,TRUE,NA,"1107940874821009408",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","heavensrecipes",0,FALSE,FALSE,NA,NA
"107","RT @MuktiHeal: Tofu in ponzu sauce with fresh ginger and daikon- lovely with a side of rice and miso soup- easy to… https://t.co/J7R9oJYrIh",FALSE,0,NA,2019-03-19 09:44:01,TRUE,NA,"1107940783406108672",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","4healthyfoodies",0,FALSE,FALSE,NA,NA
"108","RT @drpaulkasenene: Many people are reducing #sugar intake in favour of honey. But #honey isn't always a better choice. Honey that is refin…",FALSE,0,NA,2019-03-19 09:43:30,FALSE,NA,"1107940651163881473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CatherineNjue1",15,TRUE,FALSE,NA,NA
"109","RT @drpaulkasenene: Many people are reducing #sugar intake in favour of honey. But #honey isn't always a better choice. Honey that is refin…",FALSE,0,NA,2019-03-19 09:43:18,FALSE,NA,"1107940599905353728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KTabazi",15,TRUE,FALSE,NA,NA
"110","RT @epvegans: We’re so excited to be hosting one of our advice stalls at the @GreenChester VeggieFest tomorrow held at Chester University.…",FALSE,0,NA,2019-03-19 09:43:04,FALSE,NA,"1107940540648222720",NA,"<a href=""https://topcreativelife.com"" rel=""nofollow"">myCBot</a>","ChrisWill1337",3,TRUE,FALSE,NA,NA
"111","RT @epvegans: We’re so excited to be hosting one of our advice stalls at the @GreenChester VeggieFest tomorrow held at Chester University.…",FALSE,0,NA,2019-03-19 09:42:50,FALSE,NA,"1107940481579646977",NA,"<a href=""http://twitter-dummy-auth.herokuapp.com/"" rel=""nofollow"">Music Twr Suggesting</a>","yuggysherd84",3,TRUE,FALSE,NA,NA
"112","RT @epvegans: We’re so excited to be hosting one of our advice stalls at the @GreenChester VeggieFest tomorrow held at Chester University.…",FALSE,0,NA,2019-03-19 09:42:33,FALSE,NA,"1107940413372018689",NA,"<a href=""http://knowledgeofwine.com"" rel=""nofollow"">drobapi</a>","researchmrx",3,TRUE,FALSE,NA,NA
"113","RT @drpaulkasenene: Many people are reducing #sugar intake in favour of honey. But #honey isn't always a better choice. Honey that is refin…",FALSE,0,NA,2019-03-19 09:41:00,FALSE,NA,"1107940023553441792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","acidrilove",15,TRUE,FALSE,NA,NA
"114","RT @Weightlossearch: Clean-Eating Meal Plan

Clean-eating meal plan for weight loss features healthy whole foods and limits processed items…",FALSE,0,NA,2019-03-19 09:40:53,FALSE,NA,"1107939994604310528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","buyersreviews1",3,TRUE,FALSE,NA,NA
"115","Another fruity day at @yoast. #yoast #fruit #healthyfood @ Yoast Campus https://t.co/ZhiT6JF3dK",FALSE,0,NA,2019-03-19 09:39:25,FALSE,NA,"1107939625467867136",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tdevalk",0,FALSE,FALSE,NA,NA
"116","RT @drpaulkasenene: Many people are reducing #sugar intake in favour of honey. But #honey isn't always a better choice. Honey that is refin…",FALSE,0,NA,2019-03-19 09:38:55,FALSE,NA,"1107939497738756096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SarahSolomong",15,TRUE,FALSE,NA,NA
"117","RT @mytentaran: How Does Mindfulness Reduce Depression?
#HealthCare #HealthforAll #HealthyNation #Healthy #Healthyfood #HealthyLife
#Depres…",FALSE,0,NA,2019-03-19 09:38:27,FALSE,NA,"1107939380537094144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bhanu92pratap92",3,TRUE,FALSE,NA,NA
"118","RT @ZaZa_GOML: What a wonderful way to begin the day with a balanced #breakfast in this tremendous trio of Fat, Protein, and Carbohydrate !…",FALSE,0,NA,2019-03-19 09:37:21,FALSE,NA,"1107939103411240961",NA,"<a href=""https://www.viralsweep.com/"" rel=""nofollow"">ViralSweep App</a>","johnsonpete871",108,TRUE,FALSE,NA,NA
"119","RT @drpaulkasenene: Many people are reducing #sugar intake in favour of honey. But #honey isn't always a better choice. Honey that is refin…",FALSE,0,NA,2019-03-19 09:36:37,FALSE,NA,"1107938919222407169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClareKanyesige",15,TRUE,FALSE,NA,NA
"120","RT @drpaulkasenene: Many people are reducing #sugar intake in favour of honey. But #honey isn't always a better choice. Honey that is refin…",FALSE,0,NA,2019-03-19 09:35:57,FALSE,NA,"1107938751001620480",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ykyabalongo",15,TRUE,FALSE,NA,NA
"121","Many people are reducing #sugar intake in favour of honey. But #honey isn't always a better choice. Honey that is r… https://t.co/lgUlwyMUIj",FALSE,40,NA,2019-03-19 09:35:04,TRUE,NA,"1107938528405737472",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","drpaulkasenene",15,FALSE,FALSE,NA,NA
"122","We’re so excited to be hosting one of our advice stalls at the @GreenChester VeggieFest tomorrow held at Chester Un… https://t.co/INH2VYqzk5",FALSE,3,NA,2019-03-19 09:30:56,TRUE,NA,"1107937488377704448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","epvegans",3,FALSE,FALSE,NA,NA
"123","RT @Weightlossearch: Clean-Eating Meal Plan

Clean-eating meal plan for weight loss features healthy whole foods and limits processed items…",FALSE,0,NA,2019-03-19 09:30:55,FALSE,NA,"1107937485538189312",NA,"<a href=""https://www.botlibre.com"" rel=""nofollow"">Bot Libre!</a>","losebellyfatsn1",3,TRUE,FALSE,NA,NA
"124","How Does Mindfulness Reduce Depression?
#HealthCare #HealthforAll #HealthyNation #Healthy #Healthyfood #HealthyLife… https://t.co/eawFPGZjJ0",FALSE,5,NA,2019-03-19 09:30:31,TRUE,NA,"1107937382232453120",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","mytentaran",3,FALSE,FALSE,NA,NA
"125","RT @positive_rb: Easy and healthy tuna wrap that takes less then 10 minuets to make. #HealthyLiving #Healthyfood #HealthyEating #Pinterest…",FALSE,0,NA,2019-03-19 09:29:39,FALSE,NA,"1107937165126893568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","happyhealthyhe4",1,TRUE,FALSE,NA,NA
"126","RT @foodonaroll: Summer Fruits.  <U+0001F60D><U+2600><U+FE0F>
#foodie #eatfood #home #healthyfood #eating #cook #health #foodfeed #goodfood #foodshow https://t.co/6…",FALSE,0,NA,2019-03-19 09:27:32,FALSE,NA,"1107936631623831553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prasong29571311",7,TRUE,FALSE,NA,NA
"127","RT @on_plate: My favorite dinner: salmon + veggies spiced the Tunisian way with lots of paprika, zaatar and a tiny bit of harissa because w…",FALSE,0,NA,2019-03-19 09:26:21,FALSE,NA,"1107936336705552385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prasong29571311",6,TRUE,FALSE,NA,NA
"128","RT @KTO_GNX: 2000 #Calories to break my #Fast

<U+2705>500g #Beef
<U+2705>3 whole #Eggs
<U+2705>3 Slices #Cheese
<U+2705>1 whole #Avocado
<U+2705>30g #Olives

#ketogenicdiet…",FALSE,0,NA,2019-03-19 09:21:44,FALSE,NA,"1107935171620286464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KetoKeg",8,TRUE,FALSE,NA,NA
"129","Easy and healthy tuna wrap that takes less then 10 minuets to make. #HealthyLiving #Healthyfood #HealthyEating… https://t.co/E7VMf4U5hQ",FALSE,2,NA,2019-03-19 09:21:21,TRUE,NA,"1107935077592428544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","positive_rb",1,FALSE,FALSE,NA,NA
"130","Honest greens <U+0001F331><U+0001F33F><U+0001F343>_

#realfood #healthyfood #foodgram #foodie #yummy #honestgreens https://t.co/J1iaMLqiAJ",FALSE,0,NA,2019-03-19 09:19:33,FALSE,NA,"1107934622711570432",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Alisant_",0,FALSE,FALSE,NA,NA
"131","Pollo Toscano - Free range rotisserie chicken, seasonal vegetables and mashed potatoes #italianfood #chicken… https://t.co/aFUNh9ggOw",FALSE,2,NA,2019-03-19 09:13:36,TRUE,NA,"1107933126116794368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shashank2418ya1",0,FALSE,FALSE,NA,NA
"132","RT @CopperBeechCafe: The wonderful #Korean #kimchi workshop with @strangewomensoc is back this April! Places fly fast so early booking is r…",FALSE,0,NA,2019-03-19 09:11:48,FALSE,NA,"1107932673157275649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dulwichdiverter",2,TRUE,FALSE,NA,NA
"133","Easy Steak &amp; Cheese Sandwiches are a great weeknight dinner option! #food #yum #yummy #foodporn #chef #delicious… https://t.co/AovYi9JK0R",FALSE,1,NA,2019-03-19 09:09:38,TRUE,NA,"1107932130443739136",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","heavensrecipes",0,FALSE,FALSE,NA,NA
"134","RT @BophelokeMatla: Simple Healthy Low budget French Toast Breakfast. My favourite meal by far. Being healthy has never been this effortles…",FALSE,0,NA,2019-03-19 09:05:53,FALSE,NA,"1107931186737958912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","P_tsholo",1,TRUE,FALSE,NA,NA
"135","We know women are the strongest beings on earth but even we need a little help sometimes <U+0001F483>

Shop using the link in… https://t.co/4YHJ2Sq1jx",FALSE,0,NA,2019-03-19 09:05:51,TRUE,NA,"1107931177149710336",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","NaturalInstinc3",0,FALSE,FALSE,NA,NA
"136","RT @Nat_SlimmingWHP: Love these little finds in @LidlGB £1.99 a box. Added them to my salad at for lunch for a yummy kick of flavour. Delic…",FALSE,0,NA,2019-03-19 09:05:27,FALSE,NA,"1107931076826144768",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Gosh_Freefrom",1,TRUE,FALSE,NA,NA
